model,qid,task,episode,rtype,regime,cell,answer,predicted,max_prob,norm_entropy,confidence,correct,score_status,solvability,difficulty
qwen3.6:27b,waterPlant-7|T4|C2|3,waterPlant,waterPlant-7,T4,C2,T4xC2,D,D,0.6022394621887612,0.500304598940445,0.499695401059555,1,available,2,medium
qwen3.6:27b,waterPlant-7|T4|C2|4,waterPlant,waterPlant-7,T4,C2,T4xC2,E,E,0.7480842323837467,0.4876145813168531,0.5123854186831469,1,available,2,medium
qwen3.6:27b,waterPlant-7|T4|C2|8,waterPlant,waterPlant-7,T4,C2,T4xC2,B,B,0.9900310305871834,0.04021335714533228,0.9597866428546677,1,available,3,medium
qwen3.6:27b,waterPlant-7|T4|C3|3,waterPlant,waterPlant-7,T4,C3,T4xC3,B,B,0.9359058484708361,0.1644728296215579,0.8355271703784422,1,available,1,hard
qwen3.6:27b,waterPlant-7|T4|C3|8,waterPlant,waterPlant-7,T4,C3,T4xC3,B,B,0.9704489863600374,0.10009043812007003,0.89990956187993,1,available,2,medium
qwen3.6:27b,waterPlant-8|T2|C1|2,waterPlant,waterPlant-8,T2,C1,T2xC1,B,B,0.783874131060523,0.37466081518702277,0.6253391848129772,1,available,0,hard
qwen3.6:27b,waterPlant-8|T3|C1|0,waterPlant,waterPlant-8,T3,C1,T3xC1,B,B,0.8321778368089262,0.3831967125478065,0.6168032874521935,1,available,1,hard
qwen3.6:27b,waterPlant-8|T3|C2|0,waterPlant,waterPlant-8,T3,C2,T3xC2,A,A,0.7935083641298997,0.41250282739193256,0.5874971726080674,1,available,0,hard
qwen3.6:27b,waterPlant-8|T4|C2|3,waterPlant,waterPlant-8,T4,C2,T4xC2,C,C,0.8402049879656378,0.36966152551331205,0.630338474486688,1,available,0,hard
qwen3.6:27b,waterPlant-8|T4|C2|4,waterPlant,waterPlant-8,T4,C2,T4xC2,C,C,0.9962986113791953,0.0170231156471587,0.9829768843528413,1,available,4,easy
qwen3.6:27b,waterPlant-8|T4|C2|8,waterPlant,waterPlant-8,T4,C2,T4xC2,B,B,0.977332870280704,0.07407746698067678,0.9259225330193233,1,available,3,medium
qwen3.6:27b,waterPlant-8|T4|C3|3,waterPlant,waterPlant-8,T4,C3,T4xC3,A,A,0.9769956035113766,0.08162516884599766,0.9183748311540023,1,available,1,hard
qwen3.6:27b,waterPlant-8|T4|C3|4,waterPlant,waterPlant-8,T4,C3,T4xC3,E,E,0.9719427152081421,0.09165694462806807,0.9083430553719319,1,available,1,hard
qwen3.6:27b,waterPlant-8|T4|C3|8,waterPlant,waterPlant-8,T4,C3,T4xC3,B,B,0.8286969043466307,0.37692691874780077,0.6230730812521992,1,available,1,hard
qwen3.6:27b,waterPlant-9|T2|C1|4,waterPlant,waterPlant-9,T2,C1,T2xC1,E,B,0.859554510315199,0.2929418080387634,0.7070581919612366,0,available,1,hard
qwen3.6:27b,waterPlant-9|T3|C1|0,waterPlant,waterPlant-9,T3,C1,T3xC1,E,D,0.4469673320625516,0.7430649706048325,0.25693502939516755,0,available,0,hard
qwen3.6:27b,waterPlant-9|T3|C2|0,waterPlant,waterPlant-9,T3,C2,T3xC2,A,B,0.5803265105999762,0.5962552765409541,0.4037447234590459,0,available,0,hard
qwen3.6:27b,waterPlant-9|T4|C2|3,waterPlant,waterPlant-9,T4,C2,T4xC2,A,A,0.7457659880382843,0.5227013122072505,0.47729868779274953,1,available,1,hard
qwen3.6:27b,waterPlant-9|T4|C2|4,waterPlant,waterPlant-9,T4,C2,T4xC2,A,A,0.6864950048145175,0.4157030668735527,0.5842969331264474,1,available,3,medium
qwen3.6:27b,waterPlant-9|T4|C2|8,waterPlant,waterPlant-9,T4,C2,T4xC2,B,B,0.9673962108306254,0.10342711899569972,0.8965728810043003,1,available,4,easy
qwen3.6:27b,waterPlant-9|T4|C3|3,waterPlant,waterPlant-9,T4,C3,T4xC3,E,C,0.42627790865891335,0.711929595629955,0.28807040437004505,0,available,1,hard
qwen3.6:27b,waterPlant-9|T4|C3|4,waterPlant,waterPlant-9,T4,C3,T4xC3,A,A,0.994091452862223,0.02386731012321476,0.9761326898767853,1,available,2,medium
qwen3.6:27b,waterPlant-9|T4|C3|8,waterPlant,waterPlant-9,T4,C3,T4xC3,A,A,0.9977450147989695,0.010846065373951573,0.9891539346260484,1,available,2,medium
qwen3.6:35b,boilWater-1|T2|C1|4,boilWater,boilWater-1,T2,C1,T2xC1,B,C,0.49805052105977676,0.5178792476421699,0.48212075235783014,0,available,0,hard
qwen3.6:35b,boilWater-1|T3|C1|0,boilWater,boilWater-1,T3,C1,T3xC1,C,B,0.4052279112526676,0.8532609874441117,0.14673901255588828,0,available,0,hard
qwen3.6:35b,boilWater-1|T3|C2|0,boilWater,boilWater-1,T3,C2,T3xC2,A,E,0.3784606748799997,0.8168864097165826,0.18311359028341745,0,available,0,hard
qwen3.6:35b,boilWater-1|T4|C2|5,boilWater,boilWater-1,T4,C2,T4xC2,E,E,0.6842561488052527,0.6032578316056398,0.39674216839436016,1,available,1,hard
qwen3.6:35b,boilWater-1|T4|C3|4,boilWater,boilWater-1,T4,C3,T4xC3,D,D,0.9529229727430396,0.13883505216883296,0.861164947831167,1,available,0,hard
qwen3.6:35b,boilWater-1|T4|C3|5,boilWater,boilWater-1,T4,C3,T4xC3,B,B,0.36769084922041595,0.8479762392786986,0.15202376072130142,1,available,1,hard
qwen3.6:35b,boilWater-10|T2|C1|1,boilWater,boilWater-10,T2,C1,T2xC1,C,D,0.6498686558427573,0.555720932188072,0.44427906781192805,0,available,1,hard
qwen3.6:35b,boilWater-10|T3|C1|0,boilWater,boilWater-10,T3,C1,T3xC1,A,D,0.6378316098507281,0.582694417474871,0.41730558252512895,0,available,2,medium
qwen3.6:35b,boilWater-10|T3|C2|0,boilWater,boilWater-10,T3,C2,T3xC2,E,E,0.7585962696117852,0.40636421156615354,0.5936357884338465,1,available,2,medium
qwen3.6:35b,boilWater-10|T4|C2|3,boilWater,boilWater-10,T4,C2,T4xC2,E,E,0.9659988233699908,0.1136359518737446,0.8863640481262554,1,available,1,hard
qwen3.6:35b,boilWater-10|T4|C2|4,boilWater,boilWater-10,T4,C2,T4xC2,D,D,0.5799888627618454,0.6508449300287172,0.34915506997128276,1,available,3,medium
qwen3.6:35b,boilWater-10|T4|C2|5,boilWater,boilWater-10,T4,C2,T4xC2,D,D,0.6750644514868334,0.6068868980948192,0.3931131019051808,1,available,2,medium
qwen3.6:35b,boilWater-10|T4|C3|3,boilWater,boilWater-10,T4,C3,T4xC3,E,E,0.49202277918635223,0.8033079532987978,0.19669204670120222,1,available,1,hard
qwen3.6:35b,boilWater-10|T4|C3|4,boilWater,boilWater-10,T4,C3,T4xC3,A,B,0.5022440280440664,0.6757543290910515,0.3242456709089485,0,available,2,medium
qwen3.6:35b,boilWater-10|T4|C3|5,boilWater,boilWater-10,T4,C3,T4xC3,C,C,0.7952016662190138,0.44926362878522336,0.5507363712147766,1,available,2,medium
qwen3.6:35b,boilWater-2|T2|C1|0,boilWater,boilWater-2,T2,C1,T2xC1,D,C,0.760716897638554,0.5031389113723701,0.4968610886276299,0,available,1,hard
qwen3.6:35b,boilWater-2|T3|C1|0,boilWater,boilWater-2,T3,C1,T3xC1,C,D,0.6114216611805489,0.6726834345699501,0.32731656543004994,0,available,2,medium
qwen3.6:35b,boilWater-2|T3|C2|0,boilWater,boilWater-2,T3,C2,T3xC2,D,B,0.5455270242437872,0.5460383751098075,0.45396162489019254,0,available,1,hard
qwen3.6:35b,boilWater-2|T4|C2|3,boilWater,boilWater-2,T4,C2,T4xC2,A,A,0.37736175735836913,0.7976265280780022,0.20237347192199784,1,available,2,medium
qwen3.6:35b,boilWater-2|T4|C2|4,boilWater,boilWater-2,T4,C2,T4xC2,C,C,0.8889978752747054,0.25585570851717054,0.7441442914828295,1,available,0,hard
qwen3.6:35b,boilWater-2|T4|C2|5,boilWater,boilWater-2,T4,C2,T4xC2,B,E,0.42859716213218535,0.7345704290598603,0.26542957094013975,0,available,2,medium
qwen3.6:35b,boilWater-2|T4|C3|3,boilWater,boilWater-2,T4,C3,T4xC3,A,A,0.7275029350688057,0.5019536721762603,0.4980463278237397,1,available,3,medium
qwen3.6:35b,boilWater-2|T4|C3|4,boilWater,boilWater-2,T4,C3,T4xC3,B,B,0.9590345933917799,0.12289721718652442,0.8771027828134755,1,available,1,hard
qwen3.6:35b,boilWater-2|T4|C3|5,boilWater,boilWater-2,T4,C3,T4xC3,D,D,0.7039048952701756,0.4436090231584852,0.5563909768415147,1,available,1,hard
qwen3.6:35b,boilWater-3|T2|C1|0,boilWater,boilWater-3,T2,C1,T2xC1,E,D,0.4446198558268431,0.8681449343965458,0.13185506560345417,0,available,0,hard
qwen3.6:35b,boilWater-3|T3|C1|0,boilWater,boilWater-3,T3,C1,T3xC1,C,E,0.4172903758266872,0.7929220269522621,0.2070779730477379,0,available,1,hard
qwen3.6:35b,boilWater-3|T3|C2|0,boilWater,boilWater-3,T3,C2,T3xC2,B,C,0.42562775237527267,0.6794634664933508,0.32053653350664923,0,available,1,hard
qwen3.6:35b,boilWater-3|T4|C2|3,boilWater,boilWater-3,T4,C2,T4xC2,E,E,0.9797091975512836,0.07313309312054692,0.9268669068794531,1,available,1,hard
qwen3.6:35b,boilWater-3|T4|C2|4,boilWater,boilWater-3,T4,C2,T4xC2,D,E,0.3181637193879131,0.8669557734229543,0.13304422657704573,0,available,3,medium
qwen3.6:35b,boilWater-3|T4|C2|5,boilWater,boilWater-3,T4,C2,T4xC2,E,E,0.7202512513144242,0.5341293668915237,0.4658706331084763,1,available,1,hard
qwen3.6:35b,boilWater-3|T4|C3|4,boilWater,boilWater-3,T4,C3,T4xC3,B,B,0.8485051527549805,0.3105264992688131,0.689473500731187,1,available,2,medium
qwen3.6:35b,boilWater-3|T4|C3|5,boilWater,boilWater-3,T4,C3,T4xC3,D,D,0.9095655899753067,0.2459482960146294,0.7540517039853706,1,available,1,hard
qwen3.6:35b,boilWater-4|T2|C1|2,boilWater,boilWater-4,T2,C1,T2xC1,B,B,0.5758091704788888,0.6366507677166678,0.36334923228333216,1,available,0,hard
qwen3.6:35b,boilWater-4|T3|C1|0,boilWater,boilWater-4,T3,C1,T3xC1,A,A,0.399820895757647,0.784777931253641,0.21522206874635896,1,available,0,hard
qwen3.6:35b,boilWater-4|T3|C2|0,boilWater,boilWater-4,T3,C2,T3xC2,D,C,0.48766844105457924,0.79830642961289,0.20169357038711,0,available,0,hard
qwen3.6:35b,boilWater-4|T4|C2|4,boilWater,boilWater-4,T4,C2,T4xC2,B,B,0.9892212056733954,0.04105430678761153,0.9589456932123884,1,available,0,hard
qwen3.6:35b,boilWater-4|T4|C2|5,boilWater,boilWater-4,T4,C2,T4xC2,B,B,0.5232001415284856,0.6627589556171725,0.33724104438282754,1,available,1,hard
qwen3.6:35b,boilWater-4|T4|C3|4,boilWater,boilWater-4,T4,C3,T4xC3,A,A,0.9526221208101497,0.14609138329518653,0.8539086167048134,1,available,2,medium
qwen3.6:35b,boilWater-4|T4|C3|5,boilWater,boilWater-4,T4,C3,T4xC3,A,A,0.39921990209578434,0.7039264598839192,0.2960735401160808,1,available,1,hard
qwen3.6:35b,boilWater-5|T3|C1|0,boilWater,boilWater-5,T3,C1,T3xC1,E,A,0.4227965419487733,0.886329009503483,0.11367099049651697,0,available,0,hard
qwen3.6:35b,boilWater-5|T3|C2|0,boilWater,boilWater-5,T3,C2,T3xC2,C,E,0.3820939839227998,0.9034520700723951,0.09654792992760486,0,available,0,hard
qwen3.6:35b,boilWater-5|T4|C2|3,boilWater,boilWater-5,T4,C2,T4xC2,D,D,0.6902002924332115,0.6285758625312147,0.37142413746878533,1,available,1,hard
qwen3.6:35b,boilWater-5|T4|C2|5,boilWater,boilWater-5,T4,C2,T4xC2,B,B,0.3521541488380819,0.7937084215073861,0.20629157849261393,1,available,2,medium
qwen3.6:35b,boilWater-5|T4|C3|3,boilWater,boilWater-5,T4,C3,T4xC3,D,D,0.7031881803836092,0.5381770673414562,0.4618229326585438,1,available,1,hard
qwen3.6:35b,boilWater-5|T4|C3|4,boilWater,boilWater-5,T4,C3,T4xC3,D,D,0.9599796097773216,0.1264426000815381,0.8735573999184619,1,available,0,hard
qwen3.6:35b,boilWater-5|T4|C3|5,boilWater,boilWater-5,T4,C3,T4xC3,D,D,0.42458091341867327,0.7356936719012062,0.26430632809879384,1,available,0,hard
qwen3.6:35b,boilWater-6|T2|C1|1,boilWater,boilWater-6,T2,C1,T2xC1,B,A,0.6148544252333732,0.6301332381798325,0.36986676182016753,0,available,0,hard
qwen3.6:35b,boilWater-6|T3|C1|0,boilWater,boilWater-6,T3,C1,T3xC1,D,D,0.46512983393026724,0.6288174051927048,0.3711825948072952,1,available,1,hard
qwen3.6:35b,boilWater-6|T3|C2|0,boilWater,boilWater-6,T3,C2,T3xC2,B,C,0.3718153267823931,0.7757414154531905,0.22425858454680947,0,available,0,hard
qwen3.6:35b,boilWater-6|T4|C2|6,boilWater,boilWater-6,T4,C2,T4xC2,E,E,0.7040465437352119,0.6123868991584569,0.3876131008415431,1,available,3,medium
qwen3.6:35b,boilWater-6|T4|C3|6,boilWater,boilWater-6,T4,C3,T4xC3,D,D,0.9797278377167651,0.07109466891441998,0.92890533108558,1,available,1,hard
qwen3.6:35b,boilWater-7|T2|C1|3,boilWater,boilWater-7,T2,C1,T2xC1,D,E,0.7647287656740807,0.4637304800847625,0.5362695199152375,0,available,0,hard
qwen3.6:35b,boilWater-7|T3|C1|0,boilWater,boilWater-7,T3,C1,T3xC1,C,C,0.4544272293924704,0.8335436025245252,0.1664563974754748,1,available,1,hard
qwen3.6:35b,boilWater-7|T3|C2|0,boilWater,boilWater-7,T3,C2,T3xC2,C,C,0.5544305296742678,0.7368306647927008,0.26316933520729924,1,available,1,hard
qwen3.6:35b,boilWater-7|T4|C2|4,boilWater,boilWater-7,T4,C2,T4xC2,D,D,0.4533117450397642,0.8816637317396007,0.11833626826039934,1,available,0,hard
qwen3.6:35b,boilWater-7|T4|C2|5,boilWater,boilWater-7,T4,C2,T4xC2,D,B,0.5914570833039247,0.5678824310658381,0.43211756893416187,0,available,0,hard
qwen3.6:35b,boilWater-7|T4|C3|4,boilWater,boilWater-7,T4,C3,T4xC3,E,E,0.8181705757244111,0.43628994070560423,0.5637100592943958,1,available,1,hard
qwen3.6:35b,boilWater-7|T4|C3|5,boilWater,boilWater-7,T4,C3,T4xC3,E,C,0.3872113874701472,0.8610376300983278,0.1389623699016722,0,available,1,hard
qwen3.6:35b,boilWater-8|T1|C1|5,boilWater,boilWater-8,T1,C1,T1xC1,A,A,0.9976072492097969,0.011597759745553314,0.9884022402544467,1,available,4,easy
qwen3.6:35b,boilWater-8|T1|C2|5,boilWater,boilWater-8,T1,C2,T1xC2,D,D,0.9941802380376702,0.0224191398119253,0.9775808601880747,1,available,5,easy
qwen3.6:35b,boilWater-8|T2|C1|0,boilWater,boilWater-8,T2,C1,T2xC1,A,C,0.7148578932096131,0.5555715475672346,0.4444284524327654,0,available,0,hard
qwen3.6:35b,boilWater-8|T3|C1|0,boilWater,boilWater-8,T3,C1,T3xC1,B,C,0.2831274137714613,0.9121014941709347,0.08789850582906533,0,available,0,hard
qwen3.6:35b,boilWater-8|T3|C2|0,boilWater,boilWater-8,T3,C2,T3xC2,B,A,0.36236759059262,0.869758676162219,0.13024132383778098,0,available,1,hard
qwen3.6:35b,boilWater-8|T4|C2|3,boilWater,boilWater-8,T4,C2,T4xC2,A,C,0.4731461278920642,0.7781474867963022,0.2218525132036978,0,available,3,medium
qwen3.6:35b,boilWater-8|T4|C2|4,boilWater,boilWater-8,T4,C2,T4xC2,D,D,0.9213721582508809,0.20830083276917583,0.7916991672308242,1,available,0,hard
qwen3.6:35b,boilWater-8|T4|C2|5,boilWater,boilWater-8,T4,C2,T4xC2,D,D,0.5526447541730356,0.6732472856217141,0.3267527143782859,1,available,4,easy
qwen3.6:35b,boilWater-8|T4|C3|3,boilWater,boilWater-8,T4,C3,T4xC3,A,A,0.7752836615981656,0.3947415704920634,0.6052584295079366,1,available,2,medium
qwen3.6:35b,boilWater-8|T4|C3|4,boilWater,boilWater-8,T4,C3,T4xC3,E,E,0.9692289340046047,0.10447065203658586,0.8955293479634141,1,available,1,hard
qwen3.6:35b,boilWater-8|T4|C3|5,boilWater,boilWater-8,T4,C3,T4xC3,C,A,0.6263485938228838,0.5573039007480489,0.4426960992519511,0,available,2,medium
qwen3.6:35b,boilWater-9|T1|C1|5,boilWater,boilWater-9,T1,C1,T1xC1,E,B,0.7735723327859526,0.36775169574685734,0.6322483042531426,0,available,4,easy
qwen3.6:35b,boilWater-9|T1|C2|5,boilWater,boilWater-9,T1,C2,T1xC2,D,D,0.4775682853296863,0.811776397176904,0.18822360282309603,1,available,4,easy
qwen3.6:35b,boilWater-9|T3|C1|0,boilWater,boilWater-9,T3,C1,T3xC1,B,B,0.8481485071601763,0.32382120695535527,0.6761787930446448,1,available,0,hard
qwen3.6:35b,boilWater-9|T3|C2|0,boilWater,boilWater-9,T3,C2,T3xC2,C,A,0.7494841738289683,0.4917742986314372,0.5082257013685628,0,available,1,hard
qwen3.6:35b,boilWater-9|T4|C2|3,boilWater,boilWater-9,T4,C2,T4xC2,A,E,0.38172464343317347,0.7645210155570618,0.23547898444293824,0,available,2,medium
qwen3.6:35b,boilWater-9|T4|C2|4,boilWater,boilWater-9,T4,C2,T4xC2,A,C,0.44737816126000296,0.6877975715413369,0.3122024284586631,0,available,2,medium
qwen3.6:35b,boilWater-9|T4|C2|5,boilWater,boilWater-9,T4,C2,T4xC2,B,B,0.4707997479167962,0.8457682726387542,0.1542317273612458,1,available,2,medium
qwen3.6:35b,boilWater-9|T4|C3|3,boilWater,boilWater-9,T4,C3,T4xC3,E,E,0.6120980671159375,0.6379685718510153,0.3620314281489847,1,available,1,hard
qwen3.6:35b,boilWater-9|T4|C3|4,boilWater,boilWater-9,T4,C3,T4xC3,E,E,0.8853183084817606,0.26194844846983034,0.7380515515301697,1,available,1,hard
qwen3.6:35b,boilWater-9|T4|C3|5,boilWater,boilWater-9,T4,C3,T4xC3,B,B,0.8855497486401709,0.2826825282345116,0.7173174717654884,1,available,1,hard
qwen3.6:35b,cookEgg-1|T2|C1|3,cookEgg,cookEgg-1,T2,C1,T2xC1,C,D,0.4974364482856916,0.7559026017677913,0.24409739823220866,0,available,0,hard
qwen3.6:35b,cookEgg-1|T3|C1|0,cookEgg,cookEgg-1,T3,C1,T3xC1,B,B,0.5024320668717714,0.7219858756747732,0.27801412432522676,1,available,0,hard
qwen3.6:35b,cookEgg-1|T3|C2|0,cookEgg,cookEgg-1,T3,C2,T3xC2,B,E,0.868427030267545,0.32156499181104936,0.6784350081889506,0,available,1,hard
qwen3.6:35b,cookEgg-1|T4|C2|1,cookEgg,cookEgg-1,T4,C2,T4xC2,D,D,0.9529109134422167,0.14232924790177715,0.8576707520982229,1,available,2,medium
qwen3.6:35b,cookEgg-1|T4|C2|3,cookEgg,cookEgg-1,T4,C2,T4xC2,E,E,0.6317779666074956,0.5572820246579951,0.44271797534200485,1,available,0,hard
qwen3.6:35b,cookEgg-1|T4|C2|14,cookEgg,cookEgg-1,T4,C2,T4xC2,B,B,0.9979421045359781,0.0097414815584215,0.9902585184415785,1,available,3,medium
qwen3.6:35b,cookEgg-1|T4|C3|1,cookEgg,cookEgg-1,T4,C3,T4xC3,B,B,0.9934707414461708,0.026253351841369326,0.9737466481586307,1,available,1,hard
qwen3.6:35b,cookEgg-1|T4|C3|3,cookEgg,cookEgg-1,T4,C3,T4xC3,A,A,0.5540999795957458,0.6500763724543954,0.3499236275456046,1,available,2,medium
qwen3.6:35b,cookEgg-10|T1|C1|6,cookEgg,cookEgg-10,T1,C1,T1xC1,E,D,0.9864220480516765,0.05400788398869019,0.9459921160113098,0,available,0,hard
qwen3.6:35b,cookEgg-10|T1|C2|6,cookEgg,cookEgg-10,T1,C2,T1xC2,A,C,0.9990295616917266,0.005298502362021432,0.9947014976379785,0,available,0,hard
qwen3.6:35b,cookEgg-10|T2|C1|3,cookEgg,cookEgg-10,T2,C1,T2xC1,C,E,0.7240365765743096,0.39698314992333117,0.6030168500766688,0,available,1,hard
qwen3.6:35b,cookEgg-10|T4|C2|1,cookEgg,cookEgg-10,T4,C2,T4xC2,E,E,0.8459836058795063,0.3447330981330563,0.6552669018669437,1,available,2,medium
qwen3.6:35b,cookEgg-10|T4|C2|3,cookEgg,cookEgg-10,T4,C2,T4xC2,D,A,0.4564638981260039,0.6784402320010302,0.3215597679989698,0,available,0,hard
qwen3.6:35b,cookEgg-10|T4|C2|5,cookEgg,cookEgg-10,T4,C2,T4xC2,B,B,0.583249030531967,0.4971145754642633,0.5028854245357367,1,available,0,hard
qwen3.6:35b,cookEgg-10|T4|C3|1,cookEgg,cookEgg-10,T4,C3,T4xC3,E,E,0.9922536432989646,0.0322159244363117,0.9677840755636883,1,available,2,medium
qwen3.6:35b,cookEgg-10|T4|C3|3,cookEgg,cookEgg-10,T4,C3,T4xC3,D,D,0.907609317201897,0.23705398953646975,0.7629460104635303,1,available,1,hard
qwen3.6:35b,cookEgg-10|T4|C3|5,cookEgg,cookEgg-10,T4,C3,T4xC3,C,A,0.7474994712254365,0.48871326990659764,0.5112867300934023,0,available,0,hard
qwen3.6:35b,cookEgg-2|T1|C1|6,cookEgg,cookEgg-2,T1,C1,T1xC1,D,D,0.4477819395024222,0.6584693548647561,0.3415306451352439,1,available,2,medium
qwen3.6:35b,cookEgg-2|T1|C1|7,cookEgg,cookEgg-2,T1,C1,T1xC1,D,D,0.9718432776727862,0.09592374062998979,0.9040762593700102,1,available,2,medium
qwen3.6:35b,cookEgg-2|T1|C2|6,cookEgg,cookEgg-2,T1,C2,T1xC2,B,A,0.6654864485935805,0.4821018305771031,0.5178981694228969,0,available,0,hard
qwen3.6:35b,cookEgg-2|T1|C2|7,cookEgg,cookEgg-2,T1,C2,T1xC2,D,D,0.9535029050413362,0.12383546475219848,0.8761645352478016,1,available,3,medium
qwen3.6:35b,cookEgg-2|T2|C1|6,cookEgg,cookEgg-2,T2,C1,T2xC1,E,C,0.7510534199779504,0.5134444743643721,0.4865555256356279,0,available,0,hard
qwen3.6:35b,cookEgg-2|T3|C1|0,cookEgg,cookEgg-2,T3,C1,T3xC1,D,D,0.5963539440072542,0.6553433255531143,0.34465667444688575,1,available,1,hard
qwen3.6:35b,cookEgg-2|T3|C2|0,cookEgg,cookEgg-2,T3,C2,T3xC2,E,C,0.6549103374984029,0.6748541457512346,0.3251458542487654,0,available,2,medium
qwen3.6:35b,cookEgg-2|T4|C2|1,cookEgg,cookEgg-2,T4,C2,T4xC2,A,A,0.8273368972678911,0.3329330190235787,0.6670669809764214,1,available,2,medium
qwen3.6:35b,cookEgg-2|T4|C2|3,cookEgg,cookEgg-2,T4,C2,T4xC2,C,C,0.7615887718463715,0.4447884832738253,0.5552115167261746,1,available,1,hard
qwen3.6:35b,cookEgg-2|T4|C2|5,cookEgg,cookEgg-2,T4,C2,T4xC2,E,E,0.7373476528898267,0.4834720991554698,0.5165279008445303,1,available,1,hard
qwen3.6:35b,cookEgg-2|T4|C3|1,cookEgg,cookEgg-2,T4,C3,T4xC3,A,A,0.9523273371754566,0.13981078420971302,0.860189215790287,1,available,0,hard
qwen3.6:35b,cookEgg-2|T4|C3|3,cookEgg,cookEgg-2,T4,C3,T4xC3,A,A,0.5599837762752843,0.6420330168001397,0.3579669831998603,1,available,2,medium
qwen3.6:35b,cookEgg-2|T4|C3|5,cookEgg,cookEgg-2,T4,C3,T4xC3,B,B,0.985016680464439,0.05595001313185295,0.944049986868147,1,available,2,medium
qwen3.6:35b,cookEgg-3|T2|C1|5,cookEgg,cookEgg-3,T2,C1,T2xC1,C,B,0.6157787622969917,0.6395979627826494,0.36040203721735065,0,available,0,hard
qwen3.6:35b,cookEgg-3|T3|C1|0,cookEgg,cookEgg-3,T3,C1,T3xC1,A,A,0.3086243384721951,0.862848616624034,0.137151383375966,1,available,1,hard
qwen3.6:35b,cookEgg-3|T3|C2|0,cookEgg,cookEgg-3,T3,C2,T3xC2,E,E,0.47071015789172055,0.7194224702963389,0.2805775297036611,1,available,0,hard
qwen3.6:35b,cookEgg-3|T4|C2|1,cookEgg,cookEgg-3,T4,C2,T4xC2,C,C,0.8832365790134263,0.28193077198118593,0.7180692280188141,1,available,3,medium
qwen3.6:35b,cookEgg-3|T4|C2|3,cookEgg,cookEgg-3,T4,C2,T4xC2,C,A,0.4612821029540596,0.7122172591866042,0.28778274081339583,0,available,1,hard
qwen3.6:35b,cookEgg-3|T4|C2|5,cookEgg,cookEgg-3,T4,C2,T4xC2,B,B,0.7234227287506109,0.4881706971004803,0.5118293028995198,1,available,1,hard
qwen3.6:35b,cookEgg-3|T4|C3|1,cookEgg,cookEgg-3,T4,C3,T4xC3,C,C,0.9864879257571323,0.05441440686553409,0.9455855931344659,1,available,3,medium
qwen3.6:35b,cookEgg-3|T4|C3|3,cookEgg,cookEgg-3,T4,C3,T4xC3,A,A,0.41325463294356674,0.704832666561757,0.295167333438243,1,available,1,hard
qwen3.6:35b,cookEgg-4|T2|C1|0,cookEgg,cookEgg-4,T2,C1,T2xC1,C,C,0.7455013771963495,0.48872148298414503,0.5112785170158549,1,available,1,hard
qwen3.6:35b,cookEgg-4|T3|C1|0,cookEgg,cookEgg-4,T3,C1,T3xC1,D,B,0.7918172182972754,0.46290726512845015,0.5370927348715498,0,available,0,hard
qwen3.6:35b,cookEgg-4|T3|C2|0,cookEgg,cookEgg-4,T3,C2,T3xC2,B,E,0.6165162044360672,0.6081085002561065,0.3918914997438935,0,available,0,hard
qwen3.6:35b,cookEgg-4|T4|C2|1,cookEgg,cookEgg-4,T4,C2,T4xC2,D,D,0.9985032261130089,0.007934321839507109,0.9920656781604928,1,available,2,medium
qwen3.6:35b,cookEgg-4|T4|C2|3,cookEgg,cookEgg-4,T4,C2,T4xC2,C,A,0.5925768479284957,0.6189277621653194,0.3810722378346806,0,available,1,hard
qwen3.6:35b,cookEgg-4|T4|C2|14,cookEgg,cookEgg-4,T4,C2,T4xC2,E,E,0.9922867364428549,0.03190405912624657,0.9680959408737534,1,available,2,medium
qwen3.6:35b,cookEgg-4|T4|C3|1,cookEgg,cookEgg-4,T4,C3,T4xC3,B,B,0.9785172797394615,0.06822909004955578,0.9317709099504442,1,available,2,medium
qwen3.6:35b,cookEgg-4|T4|C3|3,cookEgg,cookEgg-4,T4,C3,T4xC3,B,B,0.7392689592133594,0.47752799035142773,0.5224720096485722,1,available,1,hard
qwen3.6:35b,cookEgg-4|T4|C3|14,cookEgg,cookEgg-4,T4,C3,T4xC3,B,B,0.9936373992678897,0.024637700037990186,0.9753622999620098,1,available,3,medium
qwen3.6:35b,cookEgg-5|T1|C1|5,cookEgg,cookEgg-5,T1,C1,T1xC1,E,B,0.897598070888828,0.2749456009844973,0.7250543990155027,0,available,2,medium
qwen3.6:35b,cookEgg-5|T1|C1|7,cookEgg,cookEgg-5,T1,C1,T1xC1,C,C,0.8148005753022951,0.3918903230237168,0.6081096769762833,1,available,3,medium
