model,qid,task,episode,rtype,regime,cell,answer,predicted,max_prob,norm_entropy,confidence,correct,score_status,solvability,difficulty,weight
gpt-5.4,switchDevices-3|T2|C1|3,switchDevices,switchDevices-3,T2,C1,T2xC1,B,B,0.9999847413273522,0.000127768693471729,0.9998722313065282,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-3|T4|C2|1,switchDevices,switchDevices-3,T4,C2,T4xC2,A,C,0.9999999999989999,1.865086198460692e-11,0.9999999999813491,0,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-3|T4|C2|2,switchDevices,switchDevices-3,T4,C2,T4xC2,C,C,0.9999885559736865,9.787228735300405e-05,0.999902127712647,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-3|T4|C2|4,switchDevices,switchDevices-3,T4,C2,T4xC2,A,A,0.9999580392104566,0.0003249850559237533,0.9996750149440763,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-3|T4|C3|1,switchDevices,switchDevices-3,T4,C3,T4xC3,E,B,0.9386321678917935,0.14834339007882733,0.8516566099211726,0,available,3,medium,1.3157051282051282
gpt-5.4,switchDevices-3|T4|C3|2,switchDevices,switchDevices-3,T4,C3,T4xC3,B,B,0.9999999999989999,1.865086198460692e-11,0.9999999999813491,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-3|T4|C3|4,switchDevices,switchDevices-3,T4,C3,T4xC3,A,A,0.9999999999989999,1.865052995379965e-11,0.9999999999813495,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-4|T2|C1|5,switchDevices,switchDevices-4,T2,C1,T2xC1,D,D,0.9362433735955117,0.18213315221943255,0.8178668477805675,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-4|T3|C1|0,switchDevices,switchDevices-4,T3,C1,T3xC1,E,B,0.9745088428904178,0.08069079993677568,0.9193092000632244,0,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-4|T3|C2|0,switchDevices,switchDevices-4,T3,C2,T3xC2,B,D,0.9968159928222686,0.0160924000168558,0.9839075999831441,0,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-4|T4|C2|1,switchDevices,switchDevices-4,T4,C2,T4xC2,B,E,0.9769952702780238,0.06819764082356614,0.9318023591764338,0,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-4|T4|C2|2,switchDevices,switchDevices-4,T4,C2,T4xC2,C,C,0.9933275665033671,0.030648862648215824,0.9693511373517841,1,available,5,easy,11.402777777777779
gpt-5.4,switchDevices-4|T4|C2|4,switchDevices,switchDevices-4,T4,C2,T4xC2,B,B,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-4|T4|C3|1,switchDevices,switchDevices-4,T4,C3,T4xC3,D,B,0.9700543896941553,0.08600017640354295,0.913999823596457,0,available,3,medium,1.3157051282051282
gpt-5.4,switchDevices-4|T4|C3|2,switchDevices,switchDevices-4,T4,C3,T4xC3,D,D,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-4|T4|C3|4,switchDevices,switchDevices-4,T4,C3,T4xC3,C,C,0.9999999999989999,1.865059635947255e-11,0.9999999999813494,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-5|T2|C1|2,switchDevices,switchDevices-5,T2,C1,T2xC1,C,C,0.9993059660507104,0.004165199602628326,0.9958348003973717,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-5|T3|C1|0,switchDevices,switchDevices-5,T3,C1,T3xC1,D,D,0.6224318753940156,0.41216439653986947,0.5878356034601305,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-5|T3|C2|0,switchDevices,switchDevices-5,T3,C2,T3xC2,D,D,0.9240482997228361,0.16754372988837474,0.8324562701116253,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-5|T4|C2|1,switchDevices,switchDevices-5,T4,C2,T4xC2,C,D,0.8021688988715309,0.3605624657403472,0.6394375342596528,0,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-5|T4|C2|2,switchDevices,switchDevices-5,T4,C2,T4xC2,B,B,0.9999313378065751,0.0005107764878954974,0.9994892235121045,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-5|T4|C2|4,switchDevices,switchDevices-5,T4,C2,T4xC2,B,B,0.9997940275628919,0.0013916261917300441,0.99860837380827,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-5|T4|C3|1,switchDevices,switchDevices-5,T4,C3,T4xC3,E,E,0.9975501554375248,0.012781389422131093,0.9872186105778689,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-5|T4|C3|2,switchDevices,switchDevices-5,T4,C3,T4xC3,E,E,0.9999809266955697,0.00015706610799245428,0.9998429338920075,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-5|T4|C3|4,switchDevices,switchDevices-5,T4,C3,T4xC3,D,D,0.9999237089649964,0.0005625329368584264,0.9994374670631416,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-6|T1|C1|2,switchDevices,switchDevices-6,T1,C1,T1xC1,A,A,0.9999809266955697,0.00015706610799245428,0.9998429338920075,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-6|T1|C2|2,switchDevices,switchDevices-6,T1,C2,T1xC2,D,D,0.9999999999990001,1.8649860753140243e-11,0.9999999999813501,1,available,4,easy,3.182170542635659
gpt-5.4,switchDevices-6|T2|C1|3,switchDevices,switchDevices-6,T2,C1,T2xC1,A,D,0.9999504101651633,0.000378924529587611,0.9996210754704123,0,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-6|T3|C1|0,switchDevices,switchDevices-6,T3,C1,T3xC1,A,C,0.9856011898160284,0.05922276898883178,0.9407772310111682,0,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-6|T3|C2|0,switchDevices,switchDevices-6,T3,C2,T3xC2,B,D,0.9801084888876597,0.07778621465441615,0.9222137853455838,0,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-6|T4|C2|1,switchDevices,switchDevices-6,T4,C2,T4xC2,D,D,0.9984448140725164,0.008553298440254844,0.9914467015597451,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-6|T4|C2|2,switchDevices,switchDevices-6,T4,C2,T4xC2,B,B,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-6|T4|C2|4,switchDevices,switchDevices-6,T4,C2,T4xC2,D,C,0.9995919106836842,0.0025838070192856165,0.9974161929807144,0,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-6|T4|C3|1,switchDevices,switchDevices-6,T4,C3,T4xC3,B,C,0.8667758649871858,0.28501003841569167,0.7149899615843083,0,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-6|T4|C3|2,switchDevices,switchDevices-6,T4,C3,T4xC3,A,A,0.9999999999989999,1.865052995379965e-11,0.9999999999813495,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-6|T4|C3|4,switchDevices,switchDevices-6,T4,C3,T4xC3,E,E,0.9999389667063572,0.0004584918588602246,0.9995415081411397,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-7|T2|C1|1,switchDevices,switchDevices-7,T2,C1,T2xC1,C,B,0.9857102291819735,0.05884226810661751,0.9411577318933825,0,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-7|T4|C2|1,switchDevices,switchDevices-7,T4,C2,T4xC2,B,B,0.9999923706345724,6.717037927835065e-05,0.9999328296207216,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-7|T4|C2|3,switchDevices,switchDevices-7,T4,C2,T4xC2,D,D,0.9998397955489475,0.0011074166945148679,0.9988925833054851,1,available,3,medium,1.3157051282051282
gpt-5.4,switchDevices-7|T4|C2|5,switchDevices,switchDevices-7,T4,C2,T4xC2,D,D,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-7|T4|C3|1,switchDevices,switchDevices-7,T4,C3,T4xC3,D,D,0.9999999999990001,1.8649860753140243e-11,0.9999999999813501,1,available,4,easy,3.182170542635659
gpt-5.4,switchDevices-7|T4|C3|3,switchDevices,switchDevices-7,T4,C3,T4xC3,A,A,0.9999999999990001,1.8650059965029208e-11,0.9999999999813499,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-7|T4|C3|5,switchDevices,switchDevices-7,T4,C3,T4xC3,D,D,0.9999999999990001,1.8649860753140243e-11,0.9999999999813501,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-8|T2|C1|3,switchDevices,switchDevices-8,T2,C1,T2xC1,E,A,0.9999351522491906,0.0004847039731394522,0.9995152960268605,0,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-8|T3|C1|0,switchDevices,switchDevices-8,T3,C1,T3xC1,A,D,0.9398467756514904,0.17779760299424516,0.8222023970057548,0,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-8|T3|C2|0,switchDevices,switchDevices-8,T3,C2,T3xC2,C,B,0.9178056203500703,0.19585802779048855,0.8041419722095114,0,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-8|T4|C2|6,switchDevices,switchDevices-8,T4,C2,T4xC2,C,C,0.9999580392104566,0.0003249850559237533,0.9996750149440763,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-8|T4|C3|6,switchDevices,switchDevices-8,T4,C3,T4xC3,E,C,0.9996262295375588,0.002386922704201609,0.9976130772957984,0,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-9|T1|C1|2,switchDevices,switchDevices-9,T1,C1,T1xC1,E,E,0.9999999999989999,1.865086198460692e-11,0.9999999999813491,1,available,2,medium,0.8096646942800789
gpt-5.4,switchDevices-9|T1|C2|2,switchDevices,switchDevices-9,T1,C2,T1xC2,D,D,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,3,medium,1.3157051282051282
gpt-5.4,switchDevices-9|T2|C1|2,switchDevices,switchDevices-9,T2,C1,T2xC1,D,D,0.9999999999990001,1.8650059965029208e-11,0.9999999999813499,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-9|T3|C1|0,switchDevices,switchDevices-9,T3,C1,T3xC1,B,B,0.9241329027441302,0.16693050174201746,0.8330694982579825,1,available,0,hard,0.5366013071895425
gpt-5.4,switchDevices-9|T3|C2|0,switchDevices,switchDevices-9,T3,C2,T3xC2,A,A,0.9988867285454073,0.006354220233845634,0.9936457797661543,1,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-9|T4|C2|6,switchDevices,switchDevices-9,T4,C2,T4xC2,A,D,0.9999847413273522,0.000127768693471729,0.9998722313065282,0,available,1,hard,0.5749299719887955
gpt-5.4,switchDevices-9|T4|C3|6,switchDevices,switchDevices-9,T4,C3,T4xC3,D,D,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-1|T2|C1|3,toastBread,toastBread-1,T2,C1,T2xC1,D,B,0.9999542246805344,0.00035205371508400515,0.999647946284916,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-1|T3|C1|0,toastBread,toastBread-1,T3,C1,T3xC1,D,B,0.4649403075750294,0.6457487756748294,0.35425122432517064,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-1|T3|C2|0,toastBread,toastBread-1,T3,C2,T3xC2,A,E,0.9459001301844149,0.1674860262151693,0.8325139737848307,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-1|T4|C2|1,toastBread,toastBread-1,T4,C2,T4xC2,C,C,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-1|T4|C2|4,toastBread,toastBread-1,T4,C2,T4xC2,B,B,0.9981287366430787,0.010076377016045631,0.9899236229839544,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-1|T4|C3|1,toastBread,toastBread-1,T4,C3,T4xC3,C,C,0.9999999999990001,1.8649860753140243e-11,0.9999999999813501,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-1|T4|C3|3,toastBread,toastBread-1,T4,C3,T4xC3,A,E,0.9995880975504288,0.0026055690189361836,0.9973944309810638,0,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-1|T4|C3|4,toastBread,toastBread-1,T4,C3,T4xC3,D,D,0.9998512378728233,0.0010351712678402473,0.9989648287321597,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-10|T2|C1|2,toastBread,toastBread-10,T2,C1,T2xC1,D,B,0.9999847413273522,0.000127768693471729,0.9998722313065282,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-10|T3|C1|0,toastBread,toastBread-10,T3,C1,T3xC1,D,A,0.9942753293480291,0.026842064547817422,0.9731579354521825,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-10|T3|C2|0,toastBread,toastBread-10,T3,C2,T3xC2,D,E,0.9514624125060189,0.1248710730747906,0.8751289269252094,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-10|T4|C2|1,toastBread,toastBread-10,T4,C2,T4xC2,C,C,0.9999275233785103,0.0005367171621104792,0.9994632828378895,1,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-10|T4|C2|4,toastBread,toastBread-10,T4,C2,T4xC2,A,B,0.9525700667736532,0.11862887399382996,0.8813711260061701,0,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-10|T4|C3|1,toastBread,toastBread-10,T4,C3,T4xC3,B,B,0.9914007126049825,0.03813891428527857,0.9618610857147214,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-10|T4|C3|4,toastBread,toastBread-10,T4,C3,T4xC3,A,B,0.9998931941807101,0.0007652050614925462,0.9992347949385074,0,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-2|T2|C1|0,toastBread,toastBread-2,T2,C1,T2xC1,C,D,0.9999999999989999,1.8650795577956912e-11,0.9999999999813493,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-2|T3|C1|0,toastBread,toastBread-2,T3,C1,T3xC1,A,D,0.9706877692476731,0.08222946962384502,0.917770530376155,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-2|T3|C2|0,toastBread,toastBread-2,T3,C2,T3xC2,D,B,0.9999084514564487,0.0006646635031783402,0.9993353364968217,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-2|T4|C2|1,toastBread,toastBread-2,T4,C2,T4xC2,E,E,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-2|T4|C2|3,toastBread,toastBread-2,T4,C2,T4xC2,E,E,0.9999999999990001,1.8649661543449697e-11,0.9999999999813504,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-2|T4|C2|4,toastBread,toastBread-2,T4,C2,T4xC2,B,E,0.985556073606699,0.05938005284349877,0.9406199471565012,0,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-2|T4|C3|1,toastBread,toastBread-2,T4,C3,T4xC3,A,A,0.9999809266955697,0.00015706610799245428,0.9998429338920075,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-2|T4|C3|3,toastBread,toastBread-2,T4,C3,T4xC3,D,C,0.9038487068852771,0.200413534113296,0.799586465886704,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-2|T4|C3|4,toastBread,toastBread-2,T4,C3,T4xC3,E,C,0.9999122658117596,0.0006392904286044103,0.9993607095713956,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-3|T1|C1|4,toastBread,toastBread-3,T1,C1,T1xC1,E,E,0.9999847413273522,0.000127768693471729,0.9998722313065282,1,available,5,easy,11.402777777777779
gpt-5.4,toastBread-3|T1|C2|4,toastBread,toastBread-3,T1,C2,T1xC2,D,D,0.9999999999989999,1.8650529953799656e-11,0.9999999999813495,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-3|T2|C1|4,toastBread,toastBread-3,T2,C1,T2xC1,B,B,0.9999847413273522,0.000127768693471729,0.9998722313065282,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-3|T3|C1|0,toastBread,toastBread-3,T3,C1,T3xC1,E,D,0.9999198945660335,0.0005882300582133149,0.9994117699417867,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-3|T3|C2|0,toastBread,toastBread-3,T3,C2,T3xC2,E,B,0.9537699647826419,0.14728108848823213,0.8527189115117679,0,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-3|T4|C2|1,toastBread,toastBread-3,T4,C2,T4xC2,B,B,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-3|T4|C2|4,toastBread,toastBread-3,T4,C2,T4xC2,A,A,0.9999999999990001,1.8649794349665794e-11,0.9999999999813503,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-3|T4|C3|1,toastBread,toastBread-3,T4,C3,T4xC3,D,D,0.9999999999989999,1.8650662765389726e-11,0.9999999999813494,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-3|T4|C3|3,toastBread,toastBread-3,T4,C3,T4xC3,D,D,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-3|T4|C3|4,toastBread,toastBread-3,T4,C3,T4xC3,B,B,0.9968235979537641,0.01605868986738602,0.983941310132614,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-4|T1|C1|2,toastBread,toastBread-4,T1,C1,T1xC1,B,B,0.9999542246805344,0.00035205371508400515,0.999647946284916,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-4|T1|C2|2,toastBread,toastBread-4,T1,C2,T1xC2,A,A,0.9999656683139551,0.0002701784803532663,0.9997298215196467,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-4|T3|C1|0,toastBread,toastBread-4,T3,C1,T3xC1,B,E,0.6222846806725716,0.41352629971622973,0.5864737002837703,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-4|T3|C2|0,toastBread,toastBread-4,T3,C2,T3xC2,C,C,0.9986695564800581,0.007446366537509972,0.99255363346249,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-4|T4|C2|1,toastBread,toastBread-4,T4,C2,T4xC2,C,C,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-4|T4|C2|3,toastBread,toastBread-4,T4,C2,T4xC2,D,D,0.9999999999990001,1.8650259179116616e-11,0.9999999999813497,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-4|T4|C2|4,toastBread,toastBread-4,T4,C2,T4xC2,E,B,0.9991725532164086,0.004875438864432577,0.9951245611355675,0,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-4|T4|C3|1,toastBread,toastBread-4,T4,C3,T4xC3,B,B,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-4|T4|C3|3,toastBread,toastBread-4,T4,C3,T4xC3,A,B,0.9993288386108826,0.00404191091951767,0.9959580890804823,0,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-4|T4|C3|4,toastBread,toastBread-4,T4,C3,T4xC3,D,E,0.9999084514564487,0.0006646635031783402,0.9993353364968217,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-5|T1|C1|4,toastBread,toastBread-5,T1,C1,T1xC1,B,B,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-5|T1|C2|4,toastBread,toastBread-5,T1,C2,T1xC2,B,B,0.9999885559736865,9.787228735300405e-05,0.999902127712647,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-5|T3|C1|0,toastBread,toastBread-5,T3,C1,T3xC1,D,D,0.9999618537549302,0.000297700526686741,0.9997022994733132,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-5|T3|C2|0,toastBread,toastBread-5,T3,C2,T3xC2,C,C,0.9999999999990001,1.8649727946435612e-11,0.9999999999813503,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-5|T4|C2|1,toastBread,toastBread-5,T4,C2,T4xC2,D,D,0.999485148450708,0.0031854110009244783,0.9968145889990755,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-5|T4|C2|3,toastBread,toastBread-5,T4,C2,T4xC2,C,D,0.9993326507551415,0.00402131585079701,0.995978684149203,0,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-5|T4|C2|4,toastBread,toastBread-5,T4,C2,T4xC2,B,D,0.8511368065598245,0.2656655617766831,0.7343344382233169,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-5|T4|C3|1,toastBread,toastBread-5,T4,C3,T4xC3,C,C,0.9999999999990001,1.8649993560821952e-11,0.99999999998135,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-5|T4|C3|3,toastBread,toastBread-5,T4,C3,T4xC3,A,D,0.9984981382022411,0.008292605840509743,0.9917073941594903,0,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-5|T4|C3|4,toastBread,toastBread-5,T4,C3,T4xC3,B,B,0.9999046371156883,0.0006899376985483287,0.9993100623014517,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-6|T2|C1|0,toastBread,toastBread-6,T2,C1,T2xC1,D,D,0.9751893748868844,0.07761836832908764,0.9223816316709124,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-6|T3|C1|0,toastBread,toastBread-6,T3,C1,T3xC1,D,D,0.9999275233785103,0.0005367171621104793,0.9994632828378895,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-6|T3|C2|0,toastBread,toastBread-6,T3,C2,T3xC2,D,D,0.9999847413273522,0.000127768693471729,0.9998722313065282,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-6|T4|C2|2,toastBread,toastBread-6,T4,C2,T4xC2,B,B,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-6|T4|C2|3,toastBread,toastBread-6,T4,C2,T4xC2,A,E,0.9720361594144937,0.0910170907778553,0.9089829092221446,0,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-6|T4|C2|5,toastBread,toastBread-6,T4,C2,T4xC2,A,A,0.9999389667063572,0.0004584918588602246,0.9995415081411397,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-6|T4|C3|2,toastBread,toastBread-6,T4,C3,T4xC3,C,D,0.9999313378065751,0.0005107764878954974,0.9994892235121045,0,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-6|T4|C3|3,toastBread,toastBread-6,T4,C3,T4xC3,B,B,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-6|T4|C3|5,toastBread,toastBread-6,T4,C3,T4xC3,A,A,0.9999999999990001,1.8650059965029208e-11,0.9999999999813499,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-7|T1|C1|1,toastBread,toastBread-7,T1,C1,T1xC1,E,E,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,1,hard,0.5749299719887955
gpt-5.4,toastBread-7|T1|C2|1,toastBread,toastBread-7,T1,C2,T1xC2,B,B,0.9999351522491906,0.0004847039731394522,0.9995152960268605,1,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-7|T3|C1|0,toastBread,toastBread-7,T3,C1,T3xC1,D,D,0.9999999999990001,1.8649927156858965e-11,0.99999999998135,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-7|T3|C2|0,toastBread,toastBread-7,T3,C2,T3xC2,E,E,0.9999999999990001,1.8649993560821952e-11,0.99999999998135,1,available,4,easy,3.182170542635659
gpt-5.4,toastBread-7|T4|C2|1,toastBread,toastBread-7,T4,C2,T4xC2,E,B,0.9618263478498783,0.10391703984620199,0.8960829601537981,0,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-7|T4|C2|3,toastBread,toastBread-7,T4,C2,T4xC2,A,A,0.9999732974756592,0.00021430923042651962,0.9997856907695735,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-7|T4|C2|4,toastBread,toastBread-7,T4,C2,T4xC2,D,B,0.9997558891748973,0.0016235339231292691,0.9983764660768707,0,available,0,hard,0.5366013071895425
gpt-5.4,toastBread-7|T4|C3|1,toastBread,toastBread-7,T4,C3,T4xC3,D,D,0.9999999999989999,1.865072917155118e-11,0.9999999999813493,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-7|T4|C3|3,toastBread,toastBread-7,T4,C3,T4xC3,A,A,0.9999999999990001,1.8650059965029208e-11,0.9999999999813499,1,available,3,medium,1.3157051282051282
gpt-5.4,toastBread-7|T4|C3|4,toastBread,toastBread-7,T4,C3,T4xC3,C,C,0.9999465956643434,0.00040561274279134733,0.9995943872572086,1,available,2,medium,0.8096646942800789
gpt-5.4,toastBread-8|T1|C1|2,toastBread,toastBread-8,T1,C1,T1xC1,D,D,0.9626731126549077,0.09901205529871515,0.9009879447012848,1,available,4,easy,3.182170542635659
